datetime,timestamp,block,tick,lower_tick,upper_tick,price,lower_price,upper_price,event,holder_value,holder_diff,holder_cum_pnl,holder_cum_pnl(%),lp_amount_0,lp_amount_1,lp_total_value,lp_diff,lp_cum_pnl,lp_cum_pnl(%),fee_0,fee_1,fee_total_value,fee_diff,cum_fee,cum_fee(%),equity,amm_pnl(%)
2022-04-05 04:00:00,1649102400.0,14521506.0,194750.0,192060.0,199500.0,3487.6896375820565,2168.9935767521238,4564.121590840125,,114685.72686720284,710.6289496225654,6982.083471363265,6.982083471363265,71884.73685636203,12.269580726826732,114677.22641479214,705.2661526262964,-14075.722216787646,-14.075722216787646,6790.192559,2.469300082079746,15402.344867350053,156.3205724126492,44155.293498929736,44.15529349892974,130079.57128214219,30.079571282142183
2022-04-05 08:00:00,1649116800.0,14522567.0,194634.0,192060.0,199500.0,3528.3803527695204,2168.9935767521238,4564.121590840125,,115204.87038002303,519.1435128201847,7501.2269841834495,7.501226984183449,73862.66647578706,11.705742883792666,115164.97968153274,487.7532667406049,-13587.968950047041,-13.587968950047042,6796.332613,2.469359500914611,15509.17215995186,106.82729260180713,44262.120791531546,44.26212079153155,130674.1518414846,30.67415184148461
2022-04-05 12:00:00,1649131200.0,14523550.0,194643.0,192060.0,199500.0,3525.2063976411796,2168.9935767521238,4564.121590840125,,115164.37617373373,-40.49420628929511,7460.732777894154,7.460732777894155,73708.79559884965,11.749372004113994,115127.75695601848,-37.22272551426431,-13625.191675561306,-13.625191675561306,6798.204285,2.4700180699619994,15505.527787519359,-3.6443724325017683,44258.476419099046,44.25847641909905,130633.28474353784,30.633284743537835
2022-04-05 16:00:00,1649145600.0,14524679.0,194641.0,192060.0,199500.0,3525.911474172772,2168.9935767521238,4564.121590840125,,115173.37173711303,8.99556337929971,7469.728341273454,7.469728341273454,73742.98314373905,11.739674947368712,115136.03774372503,8.280787706549745,-13616.910887854756,-13.616910887854756,6799.051552999999,2.4702268585533855,15508.852777383143,3.3249898637841397,44261.80140896283,44.26180140896283,130644.89052110817,30.64489052110817
2022-04-05 20:00:00,1649160000.0,14525752.0,194672.0,192060.0,199500.0,3514.998617902716,2168.9935767521238,4564.121590840125,,115034.14246790903,-139.2292692040064,7330.499072069448,7.330499072069448,73213.46016928146,11.890088346647758,115007.10427448951,-128.93346923551871,-13745.844357090275,-13.745844357090276,6799.094615999999,2.470690842076039,15483.569511162175,-25.283266220967562,44236.51814274186,44.23651814274185,130490.67378565168,30.49067378565169
2022-04-06 00:00:00,1649174400.0,14526676.0,194838.0,192060.0,199500.0,3457.134137894198,2168.9935767521238,4564.121590840125,,114295.89126537446,-738.2512025345641,6592.247869534884,6.592247869534884,70391.8720925384,12.699506456146054,114295.76939648869,-711.3348780008237,-14457.179235091098,-14.457179235091097,6803.991684,2.474524442181188,15358.754608118183,-124.81490304399267,44111.70323969786,44.11170323969786,129654.52400460686,29.654524004606863
2022-04-06 04:00:00,1649188800.0,14527817.0,194832.0,192060.0,199500.0,3459.2089370162025,2168.9935767521238,4564.121590840125,,114322.362132245,26.470866870542523,6618.718736405426,6.618718736405426,70493.44980724895,12.670133211302385,114322.08784497196,26.31844848327455,-14430.860786607824,-14.430860786607825,6813.220813,2.47711462189286,15382.077851065293,23.323242947109975,44135.02648264497,44.135026482644975,129704.16569603725,29.704165696037244
2022-04-06 08:00:00,1649203200.0,14528998.0,194969.0,192060.0,199500.0,3412.1432637923544,2168.9935767521238,4564.121590840125,,113721.88512371594,-600.4770085290656,6018.2417278763605,6.018241727876361,68181.67057099834,13.343023612116937,113709.97870770548,-612.1091372664814,-15042.969923874305,-15.042969923874304,6817.125328,2.4802723533021926,15280.169930690487,-101.90792037480605,44033.11856227017,44.03311856227017,128990.14863839597,28.990148638395972
2022-04-06 12:00:00,1649217600.0,14530011.0,195161.0,192060.0,199500.0,3347.2582466447793,2168.9935767521238,4564.121590840125,,112894.06394691419,-827.82117680175,5190.420551074611,5.19042055107461,64968.33600897167,14.29384229446704,112813.51750536641,-896.4612023390655,-15939.43112621337,-15.939431126213371,6824.798148,2.4854382347911006,15144.201775930755,-135.968154759732,43897.15040751043,43.89715040751043,127957.71928129716,27.957719281297155
2022-04-06 16:00:00,1649232000.0,14531148.0,195150.0,192060.0,199500.0,3350.9420722605328,2168.9935767521238,4564.121590840125,,112941.06322333313,46.99927641893737,5237.419827493548,5.2374198274935475,65151.601483353705,14.239121475926893,112866.07270906563,52.55520369921578,-15886.875922514155,-15.886875922514154,6829.8262589999995,2.4867692019187912,15162.845801711424,18.644025780669836,43915.7944332911,43.9157944332911,128028.91851077706,28.028918510777068
2022-04-06 20:00:00,1649246400.0,14532165.0,195278.0,192060.0,199500.0,3308.325472595888,2168.9935767521238,4564.121590840125,,112397.34873828589,-543.7144850472396,4693.705342446308,4.693705342446308,63025.282445342455,14.877739031535356,112245.68545800495,-620.3872510606743,-16507.26317357483,-16.507263173574827,6836.33979,2.490661980925562,15076.260265122171,-86.58553658925302,43829.20889670185,43.82920889670185,127321.94572312712,27.321945723127115
2022-04-07 00:00:00,1649260800.0,14533210.0,195434.0,192060.0,199500.0,3257.1186074908946,2168.9935767521238,4564.121590840125,,111744.03724674182,-653.3114915440674,4040.393850902241,4.040393850902241,60452.162214390875,15.661600249893354,111463.85181140256,-781.8336466023902,-17289.09682017722,-17.28909682017722,6847.329662,2.4963920646955553,14978.374707512507,-97.88555760966483,43731.32333909218,43.731323339092185,126442.22651891506,26.442226518915056
2022-04-07 04:00:00,1649275200.0,14534270.0,195534.0,192060.0,199500.0,3224.7113480954745,2168.9935767521238,4564.121590840125,,111330.57637720673,-413.46086953509075,3626.93298136715,3.6269329813671503,58813.25077387877,16.167300626524423,110948.12857230315,-515.7232390994177,-17804.820059276637,-17.804820059276636,6868.550184,2.5045097266602023,14944.871120976648,-33.50358653585863,43697.81975255632,43.69781975255632,125892.9996932798,25.892999693279805
2022-04-07 08:00:00,1649289600.0,14535420.0,195696.0,192060.0,199500.0,3172.894464984132,2168.9935767521238,4564.121590840125,,110669.48210550654,-661.094271700189,2965.838709666961,2.9658387096669614,56175.542573279,16.991919960540045,110089.1113655299,-859.0172067732492,-18663.837266049886,-18.663837266049885,6873.653906,2.508578787578354,14833.109656083963,-111.76146489268467,43586.05828766364,43.58605828766364,124922.22102161386,24.922221021613854
2022-04-07 12:00:00,1649304000.0,14536462.0,195664.0,192060.0,199500.0,3183.0634805775994,2168.9935767521238,4564.121590840125,,110799.22124753919,129.73914203264576,3095.577851699607,3.095577851699607,56694.879478993826,16.82850240024534,110261.07090202725,171.9595364973502,-18491.877729552536,-18.491877729552538,6885.14525,2.5116977969529763,14880.038781728228,46.929125644264786,43632.98741330791,43.6329874133079,125141.10968375548,25.14110968375547
2022-04-07 16:00:00,1649318400.0,14537511.0,195538.0,192060.0,199500.0,3223.4217859628875,2168.9935767521238,4564.121590840125,,111314.12378323224,514.9025356930506,3610.4803873926576,3.6104803873926574,58747.864601154346,16.187581279132743,110927.2667583558,666.1958563285589,-17825.681873223977,-17.825681873223978,6891.364495999999,2.511711725051815,14987.670790590446,107.63200886221784,43740.61942217012,43.74061942217012,125914.93754894625,25.91493754894625
2022-04-07 20:00:00,1649332800.0,14538531.0,195457.0,192060.0,199500.0,3249.6362168545165,2168.9935767521238,4564.121590840125,,111648.57481651992,334.45103328768164,3944.931420680339,3.9449314206803394,60074.48666507966,15.777687549697887,111346.2315447925,418.9647864366998,-17406.717086787277,-17.40671708678728,6898.189109999999,2.5125889829145125,15063.189266948653,75.51847635820741,43816.13789852833,43.81613789852833,126409.42081174116,26.409420811741157
2022-04-08 00:00:00,1649347200.0,14539651.0,195636.0,192060.0,199500.0,3191.988100737408,2168.9935767521238,4564.121590840125,,110913.08404496124,-735.4907715586742,3209.440649121665,3.209440649121665,57149.98136715416,16.685726352613173,110410.621336856,-935.6102079365082,-18342.327294723786,-18.342327294723784,6905.16158,2.5175038898622963,14941.004040000587,-122.18522694806597,43693.952671580264,43.69395267158027,125351.62537685658,25.35162537685658
2022-04-08 04:00:00,1649361600.0,14540790.0,195526.0,192060.0,199500.0,3227.292020273734,2168.9935767521238,4564.121590840125,,111363.50131386332,450.4172689020779,3659.857918023743,3.659857918023743,58944.06235560845,16.126751487063373,110989.79874274565,579.1774058896553,-17763.14988883413,-17.76314988883413,6913.350243999999,2.5183619797100416,15040.839765278979,99.83572527839169,43793.788396858654,43.79378839685866,126030.63850802463,26.03063850802463
2022-04-08 08:00:00,1649376000.0,14541838.0,195494.0,192060.0,199500.0,3237.63537812601,2168.9935767521238,4564.121590840125,,111495.46476314281,131.96344927948667,3791.8213673032296,3.7918213673032297,59467.83221674961,15.964717020402759,111155.76484377604,165.96610103038256,-17597.183787803748,-17.597183787803747,6920.9520139999995,2.520233127905201,15080.54795003105,39.70818475207125,43833.49658161073,43.83349658161073,126236.31279380708,26.236312793807095
2022-04-08 12:00:00,1649390400.0,14542839.0,195413.0,192060.0,199500.0,3263.9654008496186,2168.9935767521238,4564.121590840125,,111831.39054931776,335.9257861749502,4127.74715347818,4.12774715347818,60797.37591575651,15.555724020970615,111570.7209053699,414.95606159386807,-17182.22772620988,-17.18222772620988,6927.2905599999995,2.5209458847501574,15155.570705238742,75.02275520769217,43908.51933681842,43.90851933681842,126726.29161060865,26.726291610608644
2022-04-08 16:00:00,1649404800.0,14543932.0,195374.0,192060.0,199500.0,3276.7190817527962,2168.9935767521238,4564.121590840125,,111994.10557349368,162.71502417592274,4290.462177654103,4.290462177654103,61439.449487859616,15.3593914217047,111767.86044346962,197.1395380997128,-16985.088188110167,-16.985088188110165,6932.652932999999,2.52200917699918,15196.568527628877,40.99782239013439,43949.51715920855,43.949517159208554,126964.42897109849,26.9644289710985
2022-04-08 20:00:00,1649419200.0,14544989.0,195406.0,192060.0,199500.0,3266.250862177197,2168.9935767521238,4564.121590840125,,111860.5491034633,-133.5564700303803,4156.905707623722,4.156905707623722,60912.52771887608,15.520456640677608,111606.23260287312,-161.62784059649857,-17146.716028706665,-17.146716028706663,6936.609012,2.5236973759800634,15179.637742169212,-16.93078545966455,43932.58637374889,43.93258637374889,126785.87034504233,26.78587034504234
2022-04-09 00:00:00,1649433600.0,14545993.0,195354.0,192060.0,199500.0,3283.2787494196036,2168.9935767521238,4564.121590840125,,112077.79564627295,217.2465428096475,4374.15225043337,4.37415225043337,61769.20395294821,15.258856440311135,111868.28304386622,262.0504409931018,-16884.665587713564,-16.884665587713563,6949.693287,2.5269163413482083,15246.264012109707,66.62626994049424,43999.21264368939,43.99921264368939,127114.54705597593,27.114547055975933
2022-04-09 04:00:00,1649448000.0,14547101.0,195477.0,192060.0,199500.0,3243.1437636553005,2168.9935767521238,4564.121590840125,,111565.74228469704,-512.053361575905,3862.0988888574648,3.8620988888574646,59746.42598555714,15.878741595737111,111243.46776646597,-624.815277400252,-17509.480865113816,-17.509480865113815,6956.144131,2.5307675677824433,15163.787185714726,-82.47682639498089,43916.73581729441,43.91673581729441,126407.2549521807,26.407254952180704
2022-04-09 08:00:00,1649462400.0,14548170.0,195655.0,192060.0,199500.0,3185.9293838803887,2168.9935767521238,4564.121590840125,,110835.78524257241,-729.9570421246317,3132.141846732833,3.132141846732833,56841.09275371971,16.78258829965199,110309.2339551482,-934.2338113177684,-18443.714676431584,-18.443714676431586,6957.758516,2.533994615211416,15030.88641919673,-132.9007665179961,43783.83505077641,43.78383505077642,125340.12037434493,25.34012037434492
2022-04-09 12:00:00,1649476800.0,14549245.0,195583.0,192060.0,199500.0,3208.9496981364173,2168.9935767521238,4564.121590840125,,111129.48484342832,293.6996008559072,3425.8414475887403,3.4258414475887404,58013.17051076586,16.416018318788772,110691.34753944499,382.1135842967924,-18061.60109213479,-18.06160109213479,6966.445948,2.5356059577773764,15103.077920802612,72.19150160588288,43856.026552382296,43.856026552382296,125794.4254602476,25.794425460247595
2022-04-09 16:00:00,1649491200.0,14550266.0,195591.0,192060.0,199500.0,3206.383693214831,2168.9935767521238,4564.121590840125,,111096.7470357302,-32.737807698125835,3393.1036398906144,3.3931036398906143,57882.731192703475,16.456683182339702,110649.17179296026,-42.17574648473237,-18103.776838619524,-18.103776838619524,6968.361226999999,2.5363220752516296,15100.782969827624,-2.294950974988751,43853.73160140731,43.853731601407304,125749.95476278788,25.749954762787873
2022-04-09 20:00:00,1649505600.0,14551209.0,195585.0,192060.0,199500.0,3208.3080044524463,2168.9935767521238,4564.121590840125,,111121.29793612732,24.55090039712377,3417.654540287738,3.4176545402877383,57980.555789857346,16.426183009871195,110680.81022302789,31.638430067629088,-18072.138408551895,-18.072138408551897,6969.017685,2.536435760215576,15106.684837279057,5.901867451433645,43859.63346885874,43.85963346885874,125787.49506030694,25.787495060306952
2022-04-10 00:00:00,1649520000.0,14552447.0,195580.0,192060.0,199500.0,3209.9124793175574,2168.9935767521238,4564.121590840125,,111141.7682747259,20.470338598577655,3438.124878886316,3.438124878886316,58062.0987074906,16.400773187822423,110707.1452335386,26.335010510709253,-18045.803398041186,-18.045803398041183,6971.811463999999,2.537220453321627,15116.067059896839,9.382222617781736,43869.01569147652,43.86901569147652,125823.21229343544,25.82321229343545
2022-04-10 04:00:00,1649534400.0,14553565.0,195489.0,192060.0,199500.0,3239.2545196109886,2168.9935767521238,4564.121590840125,,111516.12222257533,374.3539478494349,3812.4788267357508,3.8124788267357506,59549.74698137649,15.939422544665234,111181.59349917264,474.4482656340406,-17571.355132407145,-17.571355132407145,6976.287794,2.537224890043574,15195.004986343141,78.9379264463023,43947.953617922816,43.94795361792281,126376.59848551577,26.376598485515768
2022-04-10 08:00:00,1649548800.0,14554576.0,195427.0,192060.0,199500.0,3259.3992746250565,2168.9935767521238,4564.121590840125,,111773.13463522831,257.0124126529845,4069.4912393887353,4.069491239388736,60567.19317761116,15.62629582125642,111499.53044249088,317.9369433182437,-17253.4181890889,-17.2534181890889,6980.4631119999995,2.537560863965513,15251.387151326124,56.38216498298243,44004.3357829058,44.0043357829058,126750.91759381701,26.750917593817004
2022-04-10 12:00:00,1649563200.0,14555518.0,195427.0,192060.0,199500.0,3259.3992746250565,2168.9935767521238,4564.121590840125,,111773.13463522831,0.0,4069.4912393887353,4.069491239388736,60567.19317761116,15.62629582125642,111499.53044249088,0.0,-17253.4181890889,-17.2534181890889,6980.765351999999,2.5376645960802584,15252.027495705679,0.6403443795552448,44004.97612728536,44.00497612728536,126751.55793819657,26.75155793819657
2022-04-10 16:00:00,1649577600.0,14556646.0,195472.0,192060.0,199500.0,3244.7656598839376,2168.9935767521238,4564.121590840125,,111586.43488991878,-186.69974530953914,3882.791494079196,3.8827914940791963,59828.410403849906,15.853468610094893,111269.20093993375,-230.32950255712785,-17483.74769164603,-17.48374769164603,6981.117515,2.538449328460543,15217.790725344212,-34.23677036146728,43970.73935692389,43.97073935692389,126486.99166527796,26.48699166527797
2022-04-10 20:00:00,1649592000.0,14557829.0,195462.0,192060.0,199500.0,3248.0118860778084,2168.9935767521238,4564.121590840125,,111627.85115065372,41.416260734942625,3924.2077548141388,3.9242077548141387,59992.440738485835,15.802941588654079,111320.58285342761,51.38191349385306,-17432.365778152176,-17.432365778152178,6981.682876,2.5384768960509496,15226.686006907385,8.89528156317283,43979.63463848706,43.97963463848706,126547.268860335,26.547268860335006
2022-04-11 00:00:00,1649606400.0,14558834.0,195453.0,192060.0,199500.0,3250.9362663324305,2168.9935767521238,4564.121590840125,,111665.16121097613,37.310060322415666,3961.5178151365544,3.9615178151365544,60140.138175483095,15.757488863540289,111366.73018829562,46.147334868015605,-17386.21844328416,-17.38621844328416,6983.2285759999995,2.538805749036307,15236.724258715401,10.038251808016867,43989.67289029508,43.989672890295076,126603.45444701103,26.60345444701102
2022-04-11 04:00:00,1649620800.0,14559850.0,195314.0,192060.0,199500.0,3296.437506460348,2168.9935767521238,4564.121590840125,,112245.67874498497,580.5175340088317,4542.035349145386,4.542035349145386,62429.702921859454,15.0580878162273,112067.74837484473,701.0181865491031,-16685.200256735057,-16.685200256735058,6990.388215,2.5388868438157575,15359.670031612997,122.94577289759582,44112.618663192676,44.11261866319268,127427.41840645773,27.427418406457726
2022-04-11 08:00:00,1649635200.0,14561014.0,195582.0,192060.0,199500.0,3209.2705931062305,2168.9935767521238,4564.121590840125,,111133.57891110709,-1112.0998338778736,3429.9355152675125,3.4299355152675126,58029.4790942517,16.410936354391737,110696.61454173908,-1371.1338331056468,-18056.334089840704,-18.056334089840703,6991.609756,2.54335052059916,15153.909789720306,-205.76024189269083,43906.858421299985,43.90685842129999,125850.52433145938,25.85052433145938
2022-04-11 12:00:00,1649649600.0,14562100.0,195712.0,192060.0,199500.0,3167.822146388777,2168.9935767521238,4564.121590840125,,110604.76804772692,-528.8108633801749,2901.1246518873377,2.9011246518873377,55916.18554086459,17.07372683862546,110002.71554165478,-693.8990000843041,-18750.23308992501,-18.750233089925008,6996.9944829999995,2.547027253414248,15065.523823821435,-88.38596589887129,43818.47245540111,43.818472455401114,125068.23936547621,25.06823936547622
2022-04-11 16:00:00,1649664000.0,14563068.0,195671.0,192060.0,199500.0,3180.836227131659,2168.9935767521238,4564.121590840125,,110770.80532581013,166.03727808321128,3067.161929970549,3.067161929970549,56581.203520679206,16.8642276537841,110223.5497844312,220.83424277642916,-18529.39884714858,-18.529398847148578,6998.995613,2.547028617887874,15100.676512318829,35.15268849739368,43853.625143898505,43.853625143898505,125324.22629675003,25.32422629675002
2022-04-11 20:00:00,1649678400.0,14564262.0,196086.0,192060.0,199500.0,3051.5394518445437,2168.9935767521238,4564.121590840125,,109121.20094285358,-1649.604382956546,1417.557547014003,1.417557547014003,49912.44654042827,19.004725239332345,107906.11537971665,-2317.434404714557,-20846.833251863136,-20.846833251863135,7003.613307,2.554977960400333,14800.229351754922,-300.44716056390644,43553.1779833346,43.553177983334606,122706.34473147157,22.706344731471575
2022-04-12 00:00:00,1649692800.0,14565335.0,196221.0,192060.0,199500.0,3010.622525701185,2168.9935767521238,4564.121590840125,,108599.17136745766,-522.0295753959217,895.5279716180812,0.8955279716180812,47772.74920189235,19.71066021327482,107114.10683641965,-792.0085432969936,-21638.84179516013,-21.63884179516013,7009.766207,2.55912114923728,14714.313984892058,-85.91536686286418,43467.26261647174,43.46726261647174,121828.42082131171,21.82842082131171
2022-04-12 04:00:00,1649707200.0,14566342.0,196250.0,192060.0,199500.0,3001.9048030627105,2168.9935767521238,4564.121590840125,,108487.94822641727,-111.22314104039106,784.3048305776902,0.7843048305776902,47314.99190999061,19.862928219070355,106941.61153370776,-172.49530271188996,-21811.33709787202,-21.81133709787202,7026.791924,2.565235993173758,14727.386172897646,13.072188005588032,43480.33480447732,43.480334804477316,121668.99770660541,21.66899770660542
2022-04-12 08:00:00,1649721600.0,14567451.0,196323.0,192060.0,199500.0,2980.0717771300083,2168.9935767521238,4564.121590840125,,108209.39638170332,-278.5518447139475,505.75298586374265,0.5057529858637426,46165.64021442004,20.24720232496982,106503.7564289037,-437.8551048040681,-22249.192202676088,-22.249192202676088,7040.264024,2.5709124214519403,14701.767572641897,-25.618600255749698,43454.71620422157,43.454716204221576,121205.5240015456,21.205524001545584
2022-04-12 12:00:00,1649736000.0,14568423.0,196331.0,192060.0,199500.0,2977.6887921766343,2168.9935767521238,4564.121590840125,,108178.99359389307,-30.40278781024972,475.35019805349293,0.47535019805349293,46039.93872396008,20.28939989200957,106455.45738238678,-48.29904651691322,-22297.491249193,-22.297491249193,7047.843994,2.573587544969563,14711.186782341247,9.419209699350176,43464.13541392092,43.46413541392093,121166.64416472803,21.16664416472802
2022-04-12 16:00:00,1649750400.0,14569512.0,196195.0,192060.0,199500.0,3018.4599366233374,2168.9935767521238,4564.121590840125,,108699.16324567352,520.1696517804521,995.519849833945,0.995519849833945,48183.716948253335,19.574331643824266,107268.05280131532,812.5954189285403,-21484.89583026446,-21.48489583026446,7056.276757,2.574245199688082,14826.532759303418,115.34597696217133,43579.48139088309,43.579481390883096,122094.58556061874,22.09458556061874
2022-04-12 20:00:00,1649764800.0,14570456.0,196144.0,192060.0,199500.0,3033.8926305992372,2168.9935767521238,4564.121590840125,,108896.05786711277,196.89462143924902,1192.414471273194,1.192414471273194,48991.39936636761,19.307432108524637,107568.07535621559,300.02255490026437,-21184.873275364196,-21.184873275364193,7061.617397,2.5751997252748815,14874.496865832643,47.96410652922532,43627.445497412315,43.62744549741232,122442.57222204823,22.44257222204822
2022-04-13 00:00:00,1649779200.0,14571637.0,196096.0,192060.0,199500.0,3048.489590068277,2168.9935767521238,4564.121590840125,,109082.2899542201,186.2320871073316,1378.6465583805257,1.3786465583805256,49753.45469124499,19.056853472808882,107848.07412255935,279.99876634376415,-20904.874509020432,-20.90487450902043,7075.026054,2.57884917068295,14936.620905183183,62.12403935053953,43689.56953676285,43.68956953676285,122784.69502774253,22.78469502774254
2022-04-13 04:00:00,1649793600.0,14572810.0,196338.0,192060.0,199500.0,2975.6052435249094,2168.9935767521238,4564.121590840125,,108152.41109807786,-929.8788561422407,448.767702238285,0.448767702238285,45929.99115598702,20.326336611092273,106413.14495760553,-1434.9291649538209,-22339.803673974253,-22.339803673974252,7078.662319,2.583874987914743,14767.25428165197,-169.3666235312121,43520.20291323164,43.520202913231635,121180.3992392575,21.180399239257497
2022-04-13 08:00:00,1649808000.0,14573878.0,196167.0,192060.0,199500.0,3026.9230441191003,2168.9935767521238,4564.121590840125,,108807.13793558704,654.7268375091808,1103.4945397474658,1.1034945397474658,48626.89546061389,19.427714316834766,107433.0916208036,1019.9466631980758,-21319.857010776177,-21.319857010776175,7089.146191,2.5846639263035946,14912.724990831703,145.47070917973178,43665.67362241137,43.66567362241137,122345.81661163531,22.345816611635307
2022-04-13 12:00:00,1649822400.0,14574957.0,196066.0,192060.0,199500.0,3057.6483321534242,2168.9935767521238,4564.121590840125,,109199.13974457627,392.00180898922554,1495.4963487366913,1.4954963487366912,50230.66881403467,18.900546928253036,108021.8946059951,588.8029851914907,-20731.054025584686,-20.731054025584687,7097.225477999999,2.5857348579942827,15003.493353937189,90.76836310548606,43756.44198551685,43.75644198551686,123025.38795993228,23.025387959932274
2022-04-13 16:00:00,1649836800.0,14575961.0,196086.0,192060.0,199500.0,3051.5394518445437,2168.9935767521238,4564.121590840125,,109121.20094285358,-77.93880172268837,1417.557547014003,1.417557547014003,49912.44654042827,19.004725239332345,107906.11537971665,-115.77922627844964,-20846.833251863136,-20.846833251863135,7099.328407,2.5867396149473847,14992.866393661108,-10.626960276080354,43745.81502524077,43.745815025240766,122898.98177337776,22.89898177337777
2022-04-13 20:00:00,1649851200.0,14576970.0,196180.0,192060.0,199500.0,3022.990797285017,2168.9935767521238,4564.121590840125,,108756.969231859,-364.23171099458705,1053.3258360194159,1.053325836019416,48421.05685047695,19.495761121801564,107356.5633077501,-549.552071966551,-21396.385323829687,-21.396385323829687,7099.330414,2.5882127541873423,14923.473751324043,-69.3926423370649,43676.42238290371,43.6764223829037,122280.03705907414,22.280037059074132
2022-04-14 00:00:00,1649865600.0,14578041.0,195921.0,192060.0,199500.0,3102.304978480614,2168.9935767521238,4564.121590840125,,109768.88171490686,1011.9124830478686,2065.2383190672845,2.0652383190672845,52547.32128694118,18.148361567494305,108849.073729045,1492.5104212949082,-19903.87490253478,-19.903874902534778,7117.666768,2.590148971673326,15153.098817828602,229.62506650455907,43906.04744940827,43.90604744940827,124002.17254687361,24.002172546873602
2022-04-14 04:00:00,1649880000.0,14579095.0,195950.0,192060.0,199500.0,3093.3217751359653,2168.9935767521238,4564.121590840125,,109654.27149684523,-114.61021806162898,1950.6281010056555,1.9506281010056554,52082.64622799191,18.298362710516344,108685.37004976807,-163.70367927693587,-20067.578581811715,-20.067578581811716,7123.859652,2.5926087702198273,15143.632815329467,-9.466002499135357,43896.58144690913,43.89658144690913,123829.00286509754,23.82900286509755
2022-04-14 08:00:00,1649894400.0,14580073.0,195863.0,192060.0,199500.0,3120.34972431358,2168.9935767521238,4564.121590840125,,109999.10162371199,344.8301268667565,2295.458227872412,2.295458227872412,53478.69508461625,17.849010966120005,109173.85153201887,488.48148225080513,-19579.09709956091,-19.579097099560908,7128.644370999999,2.5927895517689503,15219.054534065373,75.42171873590632,43972.00316564503,43.972003165645035,124392.90606608425,24.39290606608424
2022-04-14 12:00:00,1649908800.0,14581213.0,195854.0,192060.0,199500.0,3123.1591626535114,2168.9935767521238,4564.121590840125,,110034.9452229735,35.84359926151228,2331.3018271339242,2.3313018271339243,53623.46082306915,17.802637762932576,109223.93207177344,50.08053975456278,-19529.016559806347,-19.529016559806347,7130.945022,2.5933847014005074,15230.498214464435,11.443680399061122,43983.44684604409,43.98344684604409,124454.43028623787,24.45443028623786
2022-04-14 16:00:00,1649923200.0,14582298.0,195895.0,192060.0,199500.0,3110.3810619864757,2168.9935767521238,4564.121590840125,,109871.91864462773,-163.02657834577258,2168.2752487881517,2.168275248788152,52964.49970254488,18.014062565302055,108995.0987550999,-228.83331667353923,-19757.849876479886,-19.757849876479884,7131.029367,2.5940495927365403,15199.512094101465,-30.986120362969814,43952.46072568112,43.95246072568112,124194.61084920136,24.19461084920136
2022-04-14 20:00:00,1649937600.0,14583402.0,196000.0,192060.0,199500.0,3077.8945378409917,2168.9935767521238,4564.121590840125,,109457.44649326577,-414.4721513619588,1753.8030974261928,1.753803097426193,51283.0628533343,18.55749667456999,108401.08050399563,-594.0182511042658,-20351.86812758415,-20.35186812758415,7131.649023999999,2.595789103775565,15121.214127897973,-78.29796620349225,43874.16275947763,43.87416275947763,123522.2946318936,23.522294631893594
2022-04-15 00:00:00,1649952000.0,14584473.0,196185.0,192060.0,199500.0,3021.4797552292102,2168.9935767521238,4564.121590840125,,108737.69093514545,-719.7555581203196,1034.0475393058732,1.0340475393058732,48341.92377157556,19.52194474886585,107327.0846129769,-1073.995891018727,-21425.86401860288,-21.42586401860288,7135.112099,2.599809099758082,14990.382661379723,-130.83146651824973,43743.33129295938,43.743331292959375,122317.46727435663,22.317467274356638
2022-04-15 04:00:00,1649966400.0,14585540.0,196278.0,192060.0,199500.0,2993.5116451693416,2168.9935767521238,4564.121590840125,,108380.8659730741,-356.8249620713468,677.2225772345264,0.6772225772345264,46873.64868583658,20.010155241726096,106774.28142359,-552.8031893869047,-21978.667207989783,-21.978667207989787,7136.868503,2.6018622618740705,14925.573483046672,-64.80917833305102,43678.52211462633,43.678522114626325,121699.85490663667,21.699854906636663
2022-04-15 08:00:00,1649980800.0,14586208.0,196195.0,192060.0,199500.0,3018.4599366233374,2168.9935767521238,4564.121590840125,,108699.16324567352,318.29727259941865,995.519849833945,0.995519849833945,48183.716948253335,19.574331643824266,107268.05280131532,493.77137772532296,-21484.89583026446,-21.48489583026446,7140.824208,2.6018706520396537,14994.466531457736,68.89304841106423,43747.415163037396,43.747415163037395,122262.51933277305,22.262519332773056
2022-04-15 12:00:00,1649995200.0,14587581.0,196145.0,192060.0,199500.0,3033.5892716720696,2168.9935767521238,4564.121590840125,,108892.18752916541,193.02428349188995,1188.544133325835,1.188544133325835,48975.542652978154,19.31265889408897,107562.21748154864,294.16468023331254,-21190.731150031148,-21.190731150031144,7143.818313,2.602073671054612,15037.44108561163,42.97455415389413,43790.38971719129,43.79038971719129,122599.65856716027,22.59965856716026
2022-04-15 16:00:00,1650009600.0,14588699.0,196137.0,192060.0,199500.0,3036.0169926643057,2168.9935767521238,4564.121590840125,,108923.16107185815,30.973542692736373,1219.5176760185714,1.2195176760185713,49102.418561157654,19.27085192579382,107609.05247098536,46.83498943672748,-21143.89616059442,-21.14389616059442,7146.8130949999995,2.602934530386307,15049.366560045513,11.92547443388321,43802.31519162517,43.80231519162517,122658.41903103088,22.658419031030874
